Condition,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia
P62424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62495,0.0,0.0,0.0,0.0,0.0,901350.0,0.0,1164700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62701,0.0,0.0,0.0,0.0,0.0,2502600.0,0.0,0.0,0.0,0.0,0.0,0.0,3478000.0,0.0,1512900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P67775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402600.0,0.0
P62750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62805,0.0,0.0,0.0,4960100.0,0.0,4210600.0,0.0,0.0,35532000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17960000.0,35690000.0,0.0,0.0,0.0,0.0
Q9H0U4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248900.0,0.0,0.0,0.0,0.0,4891100.0,0.0,3488200.0,0.0,1455900.0,4497900.0,0.0,0.0,0.0,0.0,1404000.0,0.0
P62826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10837000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HAV0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27669000.0,7973800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62899,0.0,0.0,0.0,0.0,0.0,2204800.0,0.0,11391000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62937,0.0,6310300.0,4836200.0,0.0,0.0,23298000.0,0.0,27531000.0,23534000.0,0.0,0.0,3018000.0,2725000.0,0.0,3039600.0,0.0,5740900.0,3673600.0,0.0,3738600.0,0.0,0.0,4896800.0,0.0
P62942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P63104,0.0,15037000.0,10760000.0,2781000.0,0.0,77666000.0,10465000.0,85990000.0,78214000.0,1792600.0,2563000.0,6421400.0,45993000.0,21503000.0,32218000.0,0.0,91662000.0,9166100.0,0.0,33441000.0,12823000.0,61454000.0,110330000.0,0.0
Q96FJ2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19569000.0,0.0,18695000.0,0.0,21514000.0,6700500.0,0.0,0.0,0.0,21379000.0,9943100.0,0.0
P63220,0.0,0.0,0.0,0.0,0.0,9339400.0,0.0,0.0,20493000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P63241,0.0,0.0,0.0,0.0,0.0,27172000.0,0.0,54570000.0,55047000.0,0.0,0.0,0.0,0.0,0.0,4076300.0,0.0,2299600.0,0.0,0.0,0.0,0.0,3849500.0,5955200.0,0.0
P63244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700500.0,0.0,0.0,0.0,0.0,4062700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P63261,0.0,0.0,2936300.0,325180.0,0.0,2830100.0,0.0,3846200.0,8014600.0,547250.0,190110.0,2606700.0,0.0,0.0,627540.0,0.0,4071900.0,0.0,0.0,10384000.0,446840.0,968710.0,10346000.0,0.0
P63313,0.0,0.0,23194000.0,20411000.0,0.0,45754000.0,0.0,107780000.0,101750000.0,13557000.0,56388000.0,13288000.0,0.0,4281200.0,0.0,0.0,0.0,0.0,0.0,0.0,6439700.0,0.0,0.0,0.0
P67809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420000.0,1069700.0,0.0,0.0,223740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P67936,0.0,3927200.0,0.0,0.0,0.0,0.0,0.0,10676000.0,0.0,0.0,0.0,0.0,0.0,2332600.0,764540.0,0.0,0.0,0.0,0.0,0.0,4173200.0,1429600.0,3903600.0,0.0
P68133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P68036,0.0,0.0,0.0,0.0,0.0,4705500.0,0.0,8009400.0,7103200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5VTE0,0.0,0.0,0.0,0.0,0.0,37728000.0,0.0,32933000.0,43844000.0,0.0,0.0,0.0,18694000.0,1592200.0,16569000.0,0.0,24877000.0,6448600.0,0.0,245980.0,0.0,9936000.0,21158000.0,0.0
P68363,0.0,3753000.0,0.0,0.0,0.0,34589000.0,0.0,31967000.0,10396000.0,0.0,0.0,0.0,19471000.0,1887400.0,18263000.0,0.0,11275000.0,2043600.0,1148000.0,24352000.0,0.0,14024000.0,32698000.0,0.0
P68366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P68371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879500.0,0.0,0.0,0.0,0.0,4711100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P68402,0.0,0.0,0.0,0.0,0.0,2209500.0,0.0,4738100.0,2286600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P68431,0.0,82276000.0,103500000.0,0.0,0.0,53267000.0,17801000.0,70355000.0,96833000.0,0.0,0.0,28779000.0,62881000.0,13155000.0,39963000.0,0.0,64538000.0,132740000.0,35977000.0,296750000.0,19673000.0,59637000.0,140550000.0,0.0
P68871,4712400.0,65898000.0,67352000.0,0.0,0.0,81390000.0,97616000.0,255550000.0,9414700.0,2672300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6010900.0,0.0,243700000.0,0.0,23822000.0,16682000.0,0.0
P78417,0.0,0.0,0.0,0.0,0.0,2023100.0,0.0,2530700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P80188,0.0,55220000.0,38214000.0,0.0,0.0,31161000.0,14923000.0,39059000.0,12391000.0,2694000.0,0.0,54190000.0,0.0,0.0,0.0,0.0,0.0,30428000.0,0.0,35358000.0,1558900.0,0.0,0.0,0.0
P80217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P80303,0.0,0.0,0.0,0.0,0.0,10842000.0,4060300.0,2509200.0,8012700.0,0.0,0.0,4741400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P80511,0.0,0.0,14770000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18903000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P80723,0.0,3783200.0,9239000.0,5011100.0,0.0,2122800.0,1872100.0,8736500.0,6440700.0,1395500.0,793580.0,7487800.0,0.0,0.0,349470.0,0.0,0.0,646780.0,0.0,4159600.0,909550.0,896450.0,1209800.0,0.0
P80748,0.0,11860000.0,0.0,0.0,0.0,34293000.0,25162000.0,22041000.0,10403000.0,0.0,0.0,63524000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35919000.0,0.0,0.0,13859000.0,0.0
P81605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11144000.0,3644100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P82979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4233900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P83731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544500.0,0.0,0.0,0.0,0.0,0.0,0.0
P84090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P84103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P98088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122320.0,0.0,0.0,905570.0,209990.0,1693900.0,0.0,714490.0,555470.0,0.0
P98179,0.0,0.0,0.0,0.0,0.0,8654800.0,0.0,0.0,14363000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P99999,0.0,0.0,5815600.0,0.0,0.0,5190900.0,0.0,15867000.0,63417000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q00610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137170.0,0.0,0.0,0.0,0.0,943430.0,0.0,382200.0,0.0,424030.0,314980.0,0.0,548400.0,38319.0,441850.0,793240.0,0.0
Q00688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q00796,0.0,0.0,2177600.0,0.0,0.0,4982500.0,0.0,7414000.0,1712100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q00839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050700.0,0.0
Q01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36259000.0,8893500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6657600.0,0.0,0.0,0.0,0.0,0.0,0.0
Q01469,0.0,12607000.0,12692000.0,0.0,0.0,166850000.0,7421300.0,215250000.0,318000000.0,0.0,0.0,3306400.0,26647000.0,3322900.0,12196000.0,0.0,14491000.0,2999900.0,0.0,0.0,0.0,6144900.0,5493600.0,0.0
Q01518,0.0,9193400.0,1685300.0,0.0,0.0,9906800.0,714070.0,18669000.0,6554100.0,0.0,0.0,977540.0,0.0,0.0,0.0,0.0,2442200.0,2059400.0,0.0,7716400.0,0.0,3610100.0,7130700.0,0.0
Q01813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2071900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68584000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6448800.0,0.0,1612800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2404900.0,0.0,0.0,3690900.0,0.0,0.0,0.0,0.0,2977000.0,0.0
Q02818,0.0,0.0,0.0,0.0,0.0,6330900.0,936580.0,0.0,1419100.0,0.0,0.0,1455000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q02878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056000.0,0.0,0.0,0.0,0.0,0.0,0.0,2747400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q03591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8920700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q04323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q04828,0.0,0.0,3389300.0,0.0,0.0,49710000.0,0.0,28287000.0,8674100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6654100.0,0.0,0.0,0.0,0.0,0.0,0.0
Q04941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8004900.0,1569200.0,0.0,0.0,0.0,0.0,0.0,0.0,2738000.0,0.0,0.0,0.0
Q05639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q06323,0.0,0.0,0.0,0.0,0.0,11898000.0,0.0,25807000.0,10655000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659110.0,0.0,0.0,0.0,0.0
Q06830,0.0,0.0,17882000.0,0.0,0.0,80348000.0,0.0,99316000.0,109110000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3585800.0,0.0,0.0,0.0,0.0,5939500.0,0.0
Q07020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412200.0,0.0,1935900.0,0.0,5734700.0,7269500.0,0.0,3964600.0,0.0,0.0,3382500.0,0.0
Q07157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q07283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q07654,0.0,63223000.0,0.0,0.0,0.0,29932000.0,9927300.0,62732000.0,0.0,0.0,0.0,36659000.0,0.0,0.0,5818200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q07960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q08188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41286000.0,23260000.0,38149000.0,0.0,66049000.0,50586000.0,1419500.0,6270100.0,12967000.0,30843000.0,44458000.0,0.0
Q08380,0.0,6616600.0,3052100.0,0.0,0.0,13682000.0,10246000.0,5929700.0,3793000.0,0.0,0.0,7791000.0,0.0,0.0,0.0,0.0,9920300.0,1234000.0,0.0,2937500.0,0.0,5513000.0,0.0,0.0
Q09028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q09666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828970.0,509580.0,0.0,0.0,0.0,701530.0,41589.0,315720.0,0.0,720820.0,184150.0,0.0,0.0,292720.0,149790.0,398950.0,0.0
Q12792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12905,0.0,0.0,0.0,0.0,0.0,763130.0,0.0,2155100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13228,0.0,0.0,1652500.0,0.0,0.0,13544000.0,0.0,28654000.0,13199000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195900.0,3173700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5287700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202730.0,200620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520080.0,452140.0,0.0
Q13835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12790000.0,0.0,4394500.0,0.0,2015400.0,0.0,0.0,488970.0,0.0,0.0,1906100.0,0.0
Q13838,0.0,0.0,0.0,0.0,0.0,3968700.0,0.0,7515000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897350.0,0.0,0.0,0.0,0.0,1912500.0,0.0
Q13938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026200.0,33275000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14103,0.0,0.0,0.0,0.0,0.0,11271000.0,0.0,8703700.0,6641300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2762500.0,0.0,0.0,0.0,0.0,2203600.0,2793200.0,0.0
Q14134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128800.0,806590.0,2934700.0,0.0,3337400.0,0.0,0.0,0.0,512400.0,1007100.0,2208200.0,0.0
Q14444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14508,0.0,0.0,10066000.0,0.0,0.0,29368000.0,24605000.0,14239000.0,21903000.0,0.0,0.0,32315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14624,0.0,1751700.0,397470.0,0.0,0.0,1967500.0,596290.0,1985100.0,196570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139600.0,0.0,0.0,366430.0,0.0
Q14651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14697,0.0,247660.0,283350.0,0.0,0.0,287350.0,0.0,971460.0,289410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285730.0,0.0,0.0,0.0,0.0,0.0,1122700.0,0.0
Q14764,0.0,0.0,0.0,0.0,0.0,920940.0,0.0,6848300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141700.0,0.0
Q14847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14974,0.0,0.0,0.0,0.0,0.0,587010.0,0.0,666110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420540.0,0.0,0.0,0.0,263080.0,789180.0,0.0
Q149N8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14CN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440300.0,316290.0,0.0,2804800.0,3949700.0,0.0,0.0,0.0,2040400.0,6623300.0,0.0
Q15056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15084,0.0,0.0,0.0,0.0,0.0,1259100.0,0.0,1578100.0,1285600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488100.0,0.0,0.0,0.0,0.0,1070500.0,4185000.0,0.0
Q15149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66196.0,0.0,107290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15181,0.0,0.0,0.0,0.0,0.0,1752100.0,0.0,6789600.0,7145800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15365,0.0,3131100.0,2395600.0,0.0,0.0,8413800.0,0.0,20468000.0,9957100.0,0.0,0.0,0.0,3100200.0,0.0,1392100.0,0.0,1758100.0,1410500.0,0.0,5360700.0,0.0,0.0,3918400.0,0.0
Q15366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16378,0.0,0.0,0.0,0.0,0.0,281840000.0,55035000.0,0.0,291120000.0,0.0,77778000.0,50919000.0,0.0,27295000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29911000.0,54456000.0,0.0
Q16610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905100.0,7902500.0,0.0,0.0,17133000.0,5927500.0,880520.0,0.0,10185000.0,11464000.0,11726000.0,0.0
Q16658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16666,0.0,0.0,0.0,0.0,0.0,468650.0,0.0,1453300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366100.0,600560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q2VWP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q32MZ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124240.0,0.0,402170.0,0.0
Q3LXA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4G0P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323450.0,0.0,0.0,220360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q4G148,0.0,4607000.0,2792500.0,0.0,0.0,2293400.0,2797800.0,0.0,0.0,0.0,0.0,1118600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q56A73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5494400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q58FF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296900.0,0.0,639040.0,2862100.0,0.0
Q5SSG8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14958000.0,0.0,4599400.0,0.0,42991000.0,0.0,0.0,0.0,0.0,0.0,10565000.0,0.0
Q5T197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
